6.000000000000000000e+00 1.600000000000000000e+01 2.700000000000000000e+01 3.800000000000000000e+01 5.100000000000000000e+01 6.800000000000000000e+01 9.000000000000000000e+01 1.185000000000000000e+02 1.555000000000000000e+02 2.040000000000000000e+02 2.670000000000000000e+02 3.485000000000000000e+02
2.187730169451684787e+02 1.255221628679979773e+02 1.166832302151632064e+02 6.766849245556805670e+01 6.105074005082789057e+01 3.852282989971443072e+01 1.382097367508599994e+01 6.353863899913140934e+00 2.568815666491699456e+00 9.527736454121304988e-01 5.929786255156215269e-01 4.234386859432737737e-01
7.561964835549874309e+00 3.826308512872500955e+00 3.423259335021093808e+00 3.023592956125872977e+00 2.473925835404194196e+00 1.781865402169766854e+00 1.187335374371785379e+00 8.790588099111915632e-01 6.454088617244683190e-01 5.157968178946344961e-01 3.984720792205723727e-01 3.135957913456590695e-01
3.765534988672383676e+00 2.933746535753631424e+00 2.463607558066195580e+00 2.094599510191377689e+00 1.664436144433712572e+00 1.170358348754755085e+00 7.024909701671350204e-01 4.999194523398970968e-01 3.526448419607334239e-01 2.660000120722607053e-01 2.139798744688522769e-01 1.700386294565958412e-01
