6.000000000000000000e+00 1.600000000000000000e+01 2.700000000000000000e+01 3.800000000000000000e+01 5.100000000000000000e+01 6.800000000000000000e+01 9.000000000000000000e+01 1.185000000000000000e+02 1.555000000000000000e+02 2.040000000000000000e+02 2.670000000000000000e+02 3.485000000000000000e+02
1.794683351469710431e+02 2.357436796482618888e+02 1.305390185248115813e+02 1.011128868357134252e+02 1.018716256845564061e+02 6.054264315504248373e+01 3.583820616200165432e+01 1.931352759027092247e+01 9.415179018188602811e+00 3.085856942066937059e+00 1.204396300679686060e+00 7.550114861606559424e-01
1.560666860418525204e+01 8.884590606880422570e+00 6.257060468911111784e+00 5.836044470346462454e+00 4.852519976358103726e+00 3.517976751331956198e+00 2.530688618857301897e+00 1.770964561786598557e+00 1.332761235143412382e+00 9.751055337553227176e-01 7.374514874788618002e-01 5.817103871278126448e-01
7.228610142285925910e+00 6.368132224716964274e+00 4.924972022099847635e+00 4.369209690056409023e+00 3.283265135693492986e+00 2.468656685587515387e+00 1.586658360660616163e+00 1.163726120447499568e+00 7.692896056866945775e-01 5.190094744172312202e-01 3.872115644099558551e-01 3.094408429643820679e-01
