6.000000000000000000e+00 1.600000000000000000e+01 2.700000000000000000e+01 3.800000000000000000e+01 5.100000000000000000e+01 6.800000000000000000e+01 9.000000000000000000e+01 1.185000000000000000e+02 1.555000000000000000e+02 2.040000000000000000e+02 2.670000000000000000e+02 3.485000000000000000e+02
1.781619444475350633e+02 2.339112959030142349e+02 1.295206400446053863e+02 1.003438485372908389e+02 1.010903303610122208e+02 6.007381091702792730e+01 3.555332073639068824e+01 1.916137787125488146e+01 9.341354880691543627e+00 3.061651034758964052e+00 1.195296340996862883e+00 7.495211928101468413e-01
1.550069148278256748e+01 8.821224991201361831e+00 6.212645918156945335e+00 5.794300925575294414e+00 4.817720045875199197e+00 3.492730060500751854e+00 2.512488037159130716e+00 1.758311985965858470e+00 1.323292697281388763e+00 9.682166784300553219e-01 7.322668040998827621e-01 5.776271847087116607e-01
7.178294344115615289e+00 6.322238197675901894e+00 4.888777507692460667e+00 4.337349702495790993e+00 3.259550025477559121e+00 2.450676115274865285e+00 1.575073516504510662e+00 1.155285453588938527e+00 7.637839651223159443e-01 5.153246867104439577e-01 3.844889432098901882e-01 3.072684873973884345e-01
