1.100307292399298545e-02 6.245090252917585155e-02 1.690479520571918914e-01 3.268556046191667952e-01 5.665082859703988172e-01 9.620841920184060037e-01 1.539539886318504136e+00 2.244339433641110659e+00 2.847372917783474566e+00 2.806878543491718059e+00 1.788179942205359696e+00 5.444103098200219204e-01
1.560819083898270891e-03 5.574812018673227197e-03 1.282818125627839881e-02 1.909016421391604434e-02 2.793006815745065555e-02 3.657089302203764269e-02 4.211731421274838433e-02 4.976033540488994378e-02 4.849618284765885162e-02 3.928418876508605467e-02 1.793333209484141572e-02 5.326708602625173164e-03
1.078712983792437692e-02 6.245724745475372819e-02 1.696296101841151538e-01 3.271801760857822039e-01 5.740963086652446368e-01 9.636853049332859689e-01 1.536465322938259437e+00 2.245390260728191478e+00 2.845612902104695863e+00 2.810301676296540929e+00 1.783741752623328125e+00 5.443159939201864805e-01
1.724722009718998106e-03 6.110615988803139859e-03 1.209802305472319588e-02 2.043416312219023534e-02 2.709853325005956784e-02 3.099232835807687672e-02 4.442888553353043640e-02 5.071292700874854148e-02 4.617743511774399789e-02 3.703568888426549133e-02 1.926135131700713529e-02 5.014133271645959677e-03
