6.000000000000000000e+00 1.600000000000000000e+01 2.700000000000000000e+01 3.800000000000000000e+01 5.100000000000000000e+01 6.800000000000000000e+01 9.000000000000000000e+01 1.185000000000000000e+02 1.555000000000000000e+02 2.040000000000000000e+02 2.670000000000000000e+02 3.485000000000000000e+02
1.892603179709144285e+02 2.529662171143703517e+02 1.371273585323410202e+02 1.052852105266254625e+02 1.055447440637482828e+02 6.252732315194493395e+01 3.753910925820625977e+01 2.004232646027886489e+01 9.730945970217881325e+00 3.136733170636591517e+00 1.165041737225598562e+00 7.082255490583478919e-01
1.569898671288441250e+01 8.969608612994356633e+00 6.285927140367248533e+00 5.915336645620970835e+00 4.925021719448844593e+00 3.572259094294036430e+00 2.585896581227420388e+00 1.807850609611629578e+00 1.358285637867036488e+00 9.945560236936251686e-01 7.507934026744855771e-01 5.926264371878613435e-01
7.259331789809887248e+00 6.452654723028597772e+00 5.066025664612753054e+00 4.449118163097113943e+00 3.347747130719413544e+00 2.504576312982118136e+00 1.625830852315906627e+00 1.187011606454663415e+00 7.825450921049244002e-01 5.280380252695985321e-01 3.935116553331271527e-01 3.145955566461225983e-01
