1.350000000000000000e+01 3.850000000000000000e+01 6.450000000000000000e+01 9.400000000000000000e+01 1.335000000000000000e+02 1.885000000000000000e+02 2.655000000000000000e+02 3.735000000000000000e+02
1.670971802074551817e+02 4.601793286927434679e+01 1.333347694838114350e+01 2.577059141678093468e+00 2.087176293506752600e+00 6.781803932920518196e-01 3.560943586065336564e-01 2.396146733426039732e-01
1.942470441192707620e+00 1.597746111339963360e+00 7.981473430658296842e-01 5.058086961551357952e-01 4.041468254049907505e-01 3.008955285836510951e-01 2.110397827088333900e-01 1.642270798609153371e-01
1.254392992263500872e+00 1.082378061325110385e+00 5.168053323739675298e-01 2.951050092317158979e-01 1.928876881269072918e-01 1.489697553239552608e-01 1.137915383267445180e-01 8.418958785550982593e-02
